148571,37657
632575,116139
846098,83583
2641163,115956
632802,5218
3134738,116212
653600,34013
863461,90419
3265776,33730
777519,25006
168836,83335
700536,84506
3261160,17503
794069,26481
172927,5810
799171,7138
720228,117140
2654495,116640
2489690,26496
715913,26717
2661415,32402
24615,109390
2577388,1226
2656212,117304
696253,90561
218522,90046
90097,109759
865340,95578
863971,33716
3262129,101473
25976,109483
2493867,101120
24834,19327
2555013,90564
2574195,97247
2641680,38917
634526,38732
24281,95931
2562836,6322
776225,70
3186462,102475
172659,18985
631641,96060
2512218,83739
3286342,26338
846231,104999
653670,90193
695870,103224
647173,12518
6904,101066
2576194,25166
72268,97242
2661424,38880
2635543,24917
7069,115628
22151,89971
699755,102384
93665,38474
2661559,32100
3113857,18842
3201300,17963
2634925,90546
848988,103486
223919,101896
3205834,116795
3200666,95891
700952,595
695331,115374
3331300,19210
2710210,1735
2655467,95966
629544,7229
151694,5302
90282,104570
714274,20563
238483,120572
3186645,19898
76504,5704
172250,96822
2642318,116492
3335242,6072
2487572,88789
154266,122483
3133300,102800
236107,101374
173908,25229
3334742,34015
3280227,85093
2580824,109719
2703086,32556
6790,89394
699846,33804
3203446,83600
2726987,115967
3112927,33214
73993,52
648790,110241
2727425,108996
2661418,102740
19508,116980
172950,1740
3120572,21289
2637940,109047
2722061,120610
634117,12401
2729400,84816
155867,20154
3181934,25260
3285434,84768
225050,1688
92761,110259
3113938,25731
701376,21436
25609,14330
224510,26849
239291,105159
76554,33309
719242,14186
2561808,121963
3282604,116139
2654691,32308
843591,121702
71993,122404
3181966,20984
698044,33163
2704811,101354
3120365,408
3286974,102539
242978,104334
851413,88536
2635635,13097
775960,19130
776126,13915
2723642,5578
629929,17912
796396,88634
2729990,13732
632159,115731
3281365,39232
2561960,14059
169116,121685
3187322,1184
2727445,37917
843322,90144
2510656,116812
2709808,97651
3335659,32508
2511524,21560
3353452,85318
433,7137
74473,1577
782210,33515
648244,121950
89401,88982
633475,20989
3397,33271
89803,97098
648244,26888
2640856,84909
93410,26142
3334736,120886
3332716,1185
628740,38813
3188948,83963
776842,38594
3260800,26072
2492735,32649
2487216,21344
3119506,17656
168779,17754
649472,121699
3349312,19220
720987,83636
3115718,104789
242969,24970
3112895,121116
2728666,25548
237421,109460
3334373,102525
648005,104564
627275,32304
2506164,26850
2487363,33822
2658430,90467
3281282,104996
632356,95842
843841,38815
169171,5153
238491,90156
222173,6020
2486264,38051
2724347,96426
850724,90138
795074,38645
3200740,6873
170808,6642
3351524,645
627461,96415
631905,101046
2637943,120567
2506580,18053
2708201,33715
3353980,110296
73353,13573
3285798,266
168831,121650
843811,101581
626892,84594
3280752,20672
653600,13073
3134016,17945
167977,24956
3283670,6834
2642576,105068
844669,84084
2660108,39124
3186174,17898
149511,21826
155605,26680
3207249,84908
3114547,25168
2634765,21080
167934,18843
72230,32842
2507931,7228
799659,103830
2661388,105051
3186433,24955
2492612,88784
695333,25490
238958,96731
217591,115714
3186627,21788
801077,320
90570,101282
3138716,6327
174154,37550
862821,26085
628865,121064
794922,88747
3286947,89657
2659054,25726
3120559,121645
236862,83966
5898,104518
633146,120978
652917,120886
2709408,106
75913,18662
223884,96992
721247,89709
222960,18053
2555279,101584
93851,95982
153937,37905
3334622,32595
2507846,1239
632094,26928
717180,25402
633560,21180
721003,96115
719065,115639
2703129,109408
3287361,84170
720264,33925
3186214,103633
95174,103138
2723744,12889
3185648,108325
2637480,117385
3182434,103893
2489118,116741
630183,33164
3119179,6010
800329,17557
219198,101472
2710315,20566
2635415,96386
799970,103826
2578526,120792
2505641,103938
2555416,12246
629772,17765
3137032,18897
3206952,108591
224887,19065
2561914,20344
647802,89389
3329581,108
2557024,18632
2510272,104608
627482,121696
170826,12404
867718,17963
3120775,1432
1061,26922
2513463,102448
2703721,83632
2705282,110201
3267675,1527
3138655,108575
2705679,100977
3401,109071
26808,97636
851209,85136
3267783,97061
3349853,13022
238089,89074
167621,12572
3287841,21185
89761,104256
3285680,18972
701415,6840
719982,26991
3138712,115875
3353560,32821
156216,6915
2722814,88738
2640881,103842
3183990,116481
2725593,109457
634429,100731
156379,37646
3280782,120725
697293,108814
27297,117398
3334017,88582
3284614,5564
628797,6730
3356150,83819
782677,6376
2490732,116852
651762,122442
2493414,320
3285552,84586
2634926,32004
3132078,6007
798798,33752
627454,13982
3201619,104750
3187697,84228
2510255,89112
3119768,121384
2637791,26833
2492344,32082
2574802,101281
870814,116589
25970,20672
3207139,32148
845376,89640
634085,25807
717885,117330
2505479,19390
796796,104380
865573,39183
73353,105065
3287103,110036
2636868,19395
3189305,116628
2555760,647
167502,6598
2710353,37907
634613,89655
5623,83963
849456,108866
3186070,121118
3353855,120960
3187088,120872
2637563,105048
3348765,33924
3336670,122128
3135351,84173
782634,37954
75266,83390
3283678,26887
2710679,20522
2513241,102711
718997,101978
952,17448
3207355,19856
717750,116889
170537,32541
3181033,115572
2639330,20566
92515,6928
722136,97376
849645,117032
3355881,102380
2704498,19082
2558176,116160
849382,21560
237804,101066
801122,84765
797621,38424
90245,37956
3186005,83324
844650,1186
653849,117296
3120493,101213
3206556,21344
2705128,39076
3119176,97635
173782,109814
2658110,96825
846058,108238
3335641,84816
218172,32646
633224,21825
2729401,121312
634188,89236
3186945,26582
2492002,26571
720965,115823
2640062,26850
1982,37160
3356150,6745
721343,1688
3356441,109900
2508455,21697
5912,88522
2576522,12741
844985,12560
239264,84145
800133,6878
648929,83638
151559,83334
3119909,90558
719919,84600
244428,84147
3116036,84992
6660,1432
2557538,17727
3349682,5248
870145,108589
2486077,20563
845019,37404
237712,21825
3181432,108218
2722402,101281
3113398,116533
3113398,21471
2659083,37156
2493647,101082
2561901,12755
779549,34012
2510202,7085
3268416,37969
780154,101305
2575439,1988
2725237,425
870504,109811
153469,102486
2486333,904
3185984,103118
92939,13782
169172,2022
238725,37800
3204953,20108
237287,97244
703096,97060
651377,25504
2729589,18676
634773,104518
2703271,88470
21367,83741
648522,103420
721425,5796
2490895,121382
718997,37736
3281415,12557
2729377,108378
3263080,12354
2658933,13022
3334243,12335
71340,12386
91394,122004
721621,102648
236422,110163
172183,101530
3266608,919
862990,19751
695507,115309
2576979,38576
2512176,25663
3349035,26674
20576,88473
3266078,20352
88856,26634
153194,89957
26303,104645
3139107,39218
3136891,38052
88561,6337
68548,20105
174702,19908
2725158,89693
175475,120555
1648,103971
801949,7096
870485,26726
650474,12652
150760,108496
3187039,108365
71041,21744
3335122,103178
3280314,108368
1340,90205
25573,84770
27193,89288
3201182,17397
2653830,6075
775197,103578
2730374,109483
169498,32908
632135,37563
74040,19764
3261970,83886
221732,90011
3457,32897
801960,26479
2493884,13772
2707453,100782
2581312,109552
2654640,89234
2660874,37502
222431,25660
867662,38865
627532,109813
155162,72
174251,95984
2705032,18829
2556915,12354
2722509,108586
3187992,2028
93230,21770
2724720,6432
221990,102478
2710385,13068
2722305,13694
3285962,38738
2764,109090
244438,20973
219200,101949
21624,121946
5594,110149
172234,6732
2580120,411
219224,109890
3134016,551
649186,6728
2490612,25176
3184674,13838
2513228,104517
722126,102486
2661031,1999
3286276,95652
74917,90158
26666,32750
222871,21744
94876,89336
3138837,101318
3335882,12260
2659081,115420
646265,103622
2726648,101977
173160,25714
719276,110200
26255,21488
3112933,101896
2660861,120570
634464,85133
3181010,17814
3186334,39231
845563,103884
2575050,5655
696451,104240
241440,102694
3280731,33676
219296,19376
92830,101948
3355868,110201
3350479,104604
6778,103883
3205254,17806
2556833,103172
217789,97150
2511862,96078
70825,122145
3267853,95578
2722367,104291
716573,85130
174181,116640
652632,21251
2726984,33228
851267,97599
2559219,5745
863035,105001
20632,12812
2642318,7232
2729169,84507
2124,117350
645742,116628
2661288,89654
3281639,5312
2512313,96889
647411,97653
2486960,20063
716683,84894
3188044,608
2579676,95724
27289,108862
2574494,116993
25373,818
3334373,109535
3266177,96389
3350955,83376
2637117,26165
71084,115966
3202481,6677
8121,7180
3200486,12835
631215,103472
242721,2080
778049,89738
25315,38905
3202238,101230
2562169,14022
651707,33715
797310,83690
2708803,12308
2578503,6982
217325,12668
3261160,105051
3118842,34084
3263935,33218
702737,38630
2708855,16
224713,5813
695072,26898
3280954,20619
3337299,101950
3201413,103345
3348951,39217
2556987,105062
2562097,103330
89106,32637
3137610,88826
93372,37905
3280498,116754
2581357,109889
865301,564
2722816,19338
23992,32822
781422,122442
865766,13166
3285875,110
3115674,38641
171114,26136
2707410,19419
6118,96750
3207244,37960
3282385,116139
3285528,6418
2560619,12851
151847,89709
3118089,17766
3330182,90558
2708885,121277
702041,33426
26425,108719
2729989,406
3355488,826
2728396,109742
865529,37732
3281623,122390
863370,95918
632425,39178
5467,32845
2641108,83390
237733,95564
779899,101618
3114822,26882
168310,6676
3137658,13002
70571,33820
3351720,25232
88763,18661
90992,102292
3203274,97321
867895,84858
93675,116887
2727447,101083
3133075,38013
700990,96894
2576043,32543
3285346,101974
719366,2036
780798,116175
2708148,110030
7566,26636
2656614,37473
174964,18670
19705,83966
717328,89973
24879,108822
3115903,108814
3331309,18174
3187117,108730
3334296,104830
2658509,5420
2505659,25510
239066,116590
216802,103342
864818,25804
2642079,21016
627892,89916
800137,121687
2489401,122130
720625,14280
3285149,39178
3354477,88579
5998,103383
76169,37288
22292,6393
2705123,21338
3132011,103124
219059,25662
154401,116833
721221,90155
3337,12898
695349,33675
844746,84227
2706139,20265
3139057,33520
2709384,13430
3283589,18846
2506012,105010
3139822,117310
171234,149
862638,117071
76000,21422
3137129,103158
3185775,37710
3280429,1818
2634548,1528
3186917,32804
2559219,116835
3133377,122405
22923,38316
2493357,96216
2653806,5762
2659778,122462
850242,96837
3266678,37902
3201701,101212
87857,97139
2635565,20655
20886,117029
222255,37408
3334685,103985
3335613,84598
3113280,120610
2723713,2037
848767,89640
3283195,115458
25907,103921
719369,7140
2573828,105052
155943,7134
71824,1279
154253,88988
3139539,6825
168310,37496
2506640,32097
2574507,116637
701676,85409
843811,121236
3187333,88840
3263441,6482
628477,13519
70607,122391
2656804,12575
2702823,5302
868601,20068
3264401,2094
849936,121239
2575129,21329
3184198,18878
2729933,33926
3283137,13571
797383,101135
843686,33992
90998,120475
2640539,20509
647175,84491
3354119,101032
3117621,97139
6030,116745
2562852,84767
3120474,5564
849612,26588
796953,6839
2657047,12309
89905,760
3186113,39128
629822,5508
2578669,120777
695072,88538
3349441,109941
781844,498
697758,33252
19599,32860
3054,109071
717644,33672
3335917,5707
2636533,2090
3266678,26493
3282416,32254
73989,21680
2513166,38405
848739,104880
222251,12294
846568,1225
777452,12245
3183269,104751
782847,109716
3337171,96077
778105,7148
3287103,20024
3261477,88840
795409,26990
7568,1262
2708238,90138
3186433,101899
849372,33493
2561948,39233
646721,108591
702044,115366
3188550,100807
26810,97389
651736,20605
2505874,102661
2488987,121014
796262,21200
220418,116851
90969,25718
2707475,38824
88304,85264
3280454,89799
715774,122482
3274,83689
1713,96747
844279,26884
798954,100768
3334592,101029
6709,5301
3139508,12668
2725253,115862
2710333,96992
2510317,109669
151184,102144
648186,85248
3281377,6682
75607,25320
70187,26072
3286081,38971
2729038,115572
2636963,32545
846055,96802
2640102,18898
2660433,32766
845363,89112
225045,38905
155351,121369
3349914,26887
220532,19393
169837,17558
775525,95983
2634973,88473
2488188,33425
2703176,20560
867997,120737
647175,115311
3183243,85355
3265466,32083
845722,25824
775239,97282
3261205,85253
3331266,89916
3181812,38830
3281662,6642
2574416,17544
800416,103895
3267079,84856
797732,89075
173105,89338
2561166,96836
695827,97599
862972,18261
2703740,116495
3120717,5967
782346,116226
2728312,84862
2710568,33422
2576150,25732
627499,20174
2703991,5968
629267,21180
2555915,17961
3132053,32556
169195,103488
3112735,96164
2659124,103334
3281558,38318
778105,102478
2574248,89394
648398,6391
89493,100818
3265413,115402
867460,109901
2704188,97006
781416,21580
2639651,13094
634471,121685
2658534,21238
169185,121644
800154,26337
843323,26398
243918,5525
242104,83371
3181088,37994
3329593,97010
2641889,39124
2489422,34069
3182367,84098
2561903,21234
2505190,5707
3287989,90456
700489,2089
634462,85355
2722954,5716
93846,34031
862676,104828
2511470,32416
3184209,103712
801911,766
3118182,20990
719362,100820
2639843,110204
781088,116180
168194,32007
2512371,13835
3200551,0
632453,19376
2728142,33661
2491413,121699
3115228,109480
237246,21194
2557441,18656
2487276,12889
777682,1432
846210,121898
3205313,13019
2703294,26176
2494314,38459
2576056,89021
3203442,20933
3184294,17998
868591,21421
94818,26620
218005,1449
776183,90401
3287410,19422
71911,25546
236748,84646
781761,17804
3135394,14074
172311,20563
236352,100861
697089,95723
73202,102212
2640838,97300
2488411,89392
646021,2028
3335258,6638
696042,18636
22856,116746
217159,32138
173448,103178
89051,18569
22294,26899
222388,25402
2487566,25271
2511254,121945
216833,108721
2654868,122458
3261205,116073
238297,110050
654023,1452
2640889,13480
237712,100729
26929,1674
2725032,12559
702598,1829
2641774,102290
3115238,103728
629955,39219
3329689,88746
3183368,7229
3135353,17806
3205566,19857
696231,116229
3201172,122456
3282231,104344
2491917,6676
3201688,84843
73896,103158
652107,13006
3133785,121722
26286,121368
3133699,26886
223139,100784
241772,120831
169551,33805
2728365,37974
240827,83648
868910,6598
3283324,1451
720571,1242
2636272,101138
653409,18154
2509994,777
168838,12406
22033,18210
2708885,103883
865244,17725
3350191,12887
2635923,96416
7017,32062
3187353,97494
3116055,19158
3331788,95719
848368,104884
778089,102213
775570,96320
2722411,12754
3282602,96127
89255,13780
865313,38591
651671,116532
2709808,24903
629469,116994
867890,83335
796027,33924
2561827,33750
2727110,2039
2659813,12899
220057,121330
848505,84594
3188111,95981
2727166,115877
220418,115859
2722394,17661
3187384,89236
3114530,115826
868833,19344
95836,89998
850419,105050
3134078,84171
154576,7226
846255,121909
695041,38409
2660862,20984
217794,83727
3182391,21731
3205421,21680
222430,101360
862821,909
218011,100731
2576512,121777
237243,5299
3353608,32307
154371,5666
2659583,33324
2559847,95627
20713,116885
242453,90158
3285942,97392
3206555,1765
2727001,101264
3280469,26833
845273,88577
3186884,13018
782232,26675
646426,89126
2560420,32857
2709917,116070
2722335,32491
71830,89746
2722109,101354
2709753,121331
3261148,90143
25190,117088
2511210,89080
719929,96166
2574540,20560
156231,103578
3329780,109481
3337103,33584
218485,83594
2725206,32770
865748,33176
2574975,95578
156375,12402
650484,97104
3203677,20263
2510635,25012
3267362,104898
648157,117045
3286100,109655
2560785,115400
3282408,6379
223134,33165
75496,120474
843753,109903
2493157,100991
542,90416
22946,31994
799625,104252
3137154,5984
3116093,101635
241137,14320
2512115,72
3352149,37640
69908,103333
696116,21246
862663,122499
2493155,19065
3138848,102288
3184268,32805
2703271,34084
2579758,1176
775954,100715
3187958,116760
648035,85133
3131757,33673
849630,21508
720257,357
88607,105102
2726795,108877
2729970,89969
2511519,89784
714670,101134
153746,96464
2709052,108586
653612,18727
843398,20103
3184272,103069
799426,25545
3117570,102438
648777,95919
2708381,14228
2724444,19749
627283,26481
2576728,32085
844509,19
2634993,38632
702417,84241
3350123,1828
3205685,26717
2575129,101225
2704768,7246
2579386,90192
222931,21828
2640217,32269
2506413,37304
2512250,89077
73993,122502
3114688,88737
3267831,89645
979,20564
2703033,88576
781660,12596
94729,13478
3117511,104840
782221,24906
846770,20933
25325,104591
649474,1320
634636,33753
3354863,18656
701702,32594
2576938,108274
3137708,83430
3189280,90456
2640983,83830
626768,121635
2512527,32580
702959,97598
26857,116809
3334590,12313
869982,90509
148772,5573
175587,13927
782165,57
654094,115360
3113871,26233
3139672,37958
697766,12312
3348823,24968
168763,12610
3114081,102042
652872,13574
75862,83909
2507426,97006
870169,21287
864302,89994
2705402,120515
2640289,108874
2559572,25272
3332177,120725
3200651,122142
169965,96374
2709753,1223
2729566,103582
223131,18051
220407,101900
240753,38734
154198,33659
3133136,121381
2492919,122197
151907,101525
633396,89374
3356488,33266
3286588,117382
3139980,101069
3138586,33323
775542,18220
697438,100876
222431,5932
722150,88471
2507190,12755
653853,20562
3280916,95632
632114,6004
74540,33920
154253,104642
2653830,83637
2507472,21486
2729550,89062
2661694,85406
2582078,37248
3334295,14192
850316,32253
3282382,115898
774911,37197
2729432,6022
3138687,20169
2559236,122239
5952,13726
777452,6073
3139739,12337
2727212,6585
174895,109138
801603,37954
94073,84560
93675,5667
168878,38681
2580856,88968
2557755,103893
2656352,108271
800049,115912
2729842,120738
2708230,83324
3350216,25268
71966,103726
72157,101042
241101,5808
3334923,26569
2654881,32546
222146,12313
799233,97044
3187384,96888
239065,109656
2558132,90230
2654723,96470
3268026,109952
69332,12812
3139739,122459
3182062,104564
2656775,83649
3114510,37563
714587,108641
865509,20117
631626,21825
2578390,829
865748,120830
3353211,108782
697478,33805
843689,33678
148391,104594
2641266,103230
3267669,95920
781060,12256
3266608,122133
3203691,20108
2724960,14002
3266614,1222
238532,34079
2727073,116898
169984,121959
722678,96429
2634302,17394
796745,89282
3186621,84770
794999,108222
223697,115455
867200,38407
3261630,19473
700971,39126
3356046,13968
149453,101213
634866,97599
2487340,103158
652468,38810
2559612,100729
2560785,110220
2580675,96796
3185936,25418
3268167,108224
238147,279
2642121,12573
3135353,412
2653971,110151
2505657,83914
2710870,14002
652865,84647
796765,1988
843729,18312
3283389,122147
3349673,104737
7929,20062
702100,39219
628805,85314
1620,33713
3202582,104293
781143,26388
2724740,1530
3265776,38918
2507979,105104
3355928,122499
3331271,115363
2486341,6840
2709470,89394
2511088,88582
3120320,96483
2002,108316
763,37475
865244,331
3337273,103632
3182421,32900
3182421,20068
3201656,32047
2659861,103440
2658896,25254
222430,12340
3118384,5153
167829,115322
632603,32396
2511096,26942
94822,1723
3181969,5799
648138,102308
2559558,88734
2658197,115969
3267481,116890
849302,12833
2725310,20318
2581597,102803
236422,115457
88769,100980
781441,18632
717326,12509
715059,26085
647822,100732
646089,26350
153608,5656
89051,38061
74916,5912
701940,102642
802109,38686
153440,13427
2578814,6878
844230,116126
2654503,88804
3184363,110034
717742,108573
3334447,18159
850246,33175
3263080,39124
6141,39075
698082,25677
2579387,32754
175433,103342
2580674,108547
3264291,26441
236321,17660
865491,25417
850194,88827
3117591,100713
3348900,89995
2636602,6074
173594,5152
3336188,7139
2725714,26571
74681,12811
21921,122000
2507713,102436
653423,117330
2656215,33662
3188966,762
2555001,14188
2704754,25714
2705937,1184
23906,101541
87907,6653
153942,95652
3337155,100862
68693,109457
2506688,38879
796759,12614
2654923,5416
3120582,1501
149218,6872
3352149,95710
2561163,90230
3200538,102159
3134073,38459
3268315,37787
646699,5667
244283,38407
2562442,5809
73275,83820
801464,14172
3119465,96429
2507211,97098
3279969,7180
2710427,26882
154562,97588
849377,97599
2576191,18674
3266600,101302
3187669,95880
2659161,38063
3115880,102792
3268761,37500
775954,83321
777205,121742
3132963,103976
3266630,84148
696511,13426
3118371,38370
3281421,32651
3266134,20935
149210,21290
242454,32560
2636613,103472
2656366,85081
74191,89282
3287952,1262
3135137,18155
631943,103709
22693,25050
3330484,17506
698728,102308
3201466,101215
173106,26234
797265,17989
2636317,90497
3204953,116544
801194,89128
150703,101473
844222,5980
3336188,89287
654135,13509
94139,37747
69742,5810
2704053,103843
627286,109708
799182,6636
94154,117252
851209,20658
700276,33179
846032,84150
652928,19898
224853,96431
91252,6733
864596,5558
24281,26623
3181510,776
2384,25412
697020,101302
774831,25217
2703946,115623
2723997,13693
646012,12576
20174,5520
3186944,100804
2490606,115806
2703538,101276
221470,12754
3206191,32822
714540,1763
3202985,32415
2506422,13556
2487965,20338
3330254,104289
2554590,103918
95746,108768
3280293,121697
2722469,1944
2659306,121316
782126,100778
2729391,84494
783034,33972
2486709,14003
799429,24956
848903,5208
717467,109494
3187768,38060
700495,25322
149511,88841
3282606,19416
651401,1934
236189,109033
3262018,121895
778345,101567
3188587,38328
168879,21563
722395,32816
88109,32638
3287016,37645
1431,117307
795074,101472
715327,21340
3355629,108234
863484,95888
3356882,6377
2493603,38666
776264,38903
2489639,109550
3354133,26625
76425,90548
3356487,122036
72151,83884
3119572,89747
2510548,116484
3187961,18052
653345,122148
3282946,109981
221985,6918
849414,6420
2486299,116498
715969,18713
867718,21273
845763,110258
849439,13832
2512590,83727
2559438,108736
71704,115625
3283143,38064
89489,26715
27102,39165
799633,103178
633158,120460
2637520,25008
700719,83817
95467,20252
716636,867
3282705,95932
2636525,6929
91006,37147
3265649,90155
3286045,32768
783131,13478
845300,85250
3268026,37497
2661397,103080
795439,88522
781074,5172
3286682,108644
2561177,38421
2653597,12835
237473,96208
2489262,1682
3184398,101307
796943,105108
719367,101489
24982,39181
2706355,108784
2561584,26128
3203675,1831
172432,121946
2709414,121946
244085,37804
3262204,96124
244155,84586
794467,66
219709,328
26260,121277
3182720,20566
2579460,116533
2653874,83830
781904,38409
2653882,6379
3266338,103158
700131,121688
652107,109548
3263070,1176
241088,96796
627781,12560
3186617,108382
2703191,101032
3183747,24920
2508462,88484
3280216,18897
2554933,14
3281379,97098
3185937,89375
170880,121103
2560819,33212
3208469,18895
2730251,12600
3137162,116479
69934,102383
696329,20122
2724671,38734
2580794,13675
70265,17449
797164,21483
71584,108995
3203217,19396
780843,24971
27102,121313
3281421,18827
798804,13821
845746,97340
716965,122144
8368,103843
848962,121066
716537,24915
2703954,90414
848718,12812
2710360,121958
780620,38670
76587,19844
3350583,105092
3330931,104344
2575347,120474
652829,6469
170261,95932
848887,115415
3282889,5204
2709688,95672
3286262,20246
870141,109552
23992,32318
629308,84756
239688,109125
3330561,96116
3282623,85248
3281667,109757
3185719,109810
3182613,37957
70169,7137
2555893,17452
170964,116993
3112476,103636
720940,18938
148975,17748
801058,108627
781885,25819
2511338,116625
3201619,17804
3115381,18263
8294,7088
3206902,7140
702165,38815
722183,95563
717198,26071
172250,88804
2654888,39222
3202205,12616
7931,17801
3181729,37994
2574067,37500
3184179,21836
93711,13431
2486739,102647
223438,84506
219706,121024
148955,18570
3132223,25400
154549,12521
2639554,17487
3185656,412
89055,14020
862963,21289
93766,1437
2491917,32560
223983,26885
627773,104646
87851,21431
169549,17764
219288,37692
775998,5204
92848,115823
3355612,17892
26203,105146
794930,84136
3201915,102031
219545,25455
799739,32491
794335,103174
864964,37957
864249,12348
3201215,26937
800316,109814
2573855,83414
93514,84543
2729135,108772
236387,26927
870418,116760
168889,2041
241129,110220
2505977,102041
3183064,21344
2580483,19154
8278,37456
3355222,32767
2486243,108808
3267847,122234
780688,109810
800917,100770
75979,104553
650792,17988
2486243,13746
2642602,120610
3354119,121736
702100,103973
223100,116890
2704842,26634
3283605,19225
3354119,96072
236852,1780
2636967,12348
2639137,122194
149462,5703
795656,103437
777420,122461
2487265,12838
3131837,122223
653423,5224
3355526,14280
155346,6748
2659046,104289
2655124,108630
2491607,122053
695046,83885
243196,32042
703069,18922
717622,13677
3285008,90066
2580401,604
645787,102474
2576210,25466
2485952,32764
2637536,108627
237710,13680
3119439,26883
236829,52
2486229,109044
700762,268
2513129,6394
95897,116134
2560824,101262
2658110,109047
222534,120777
2512574,89341
168446,262
26636,84170
153621,85359
3206521,90296
2704141,122133
2576983,17818
3283189,6060
222834,5224
722549,85392
3207590,2093
69865,110296
850469,103828
75600,26386
702957,101634
2703083,5260
236986,97326
3351251,25807
2575700,13070
2577073,33926
3262762,5666
649394,105049
846059,26350
3330578,5759
3337291,25180
2724241,6482
90743,14187
3136393,100976
223536,109044
22265,102806
3202549,103568
3334664,96130
632430,20014
2704017,25665
2705087,103675
629689,5414
3284722,33213
700225,97326
8279,83962
3349853,6964
2659107,110152
3115880,18578
221529,109900
2703533,117123
238965,103066
3201917,84228
2722313,104386
702974,20108
3202960,26884
3140049,101215
651137,38640
3186388,6964
2706197,109030
867342,83833
169596,1582
2705457,20574
778049,116134
702087,120975
244307,121275
646449,17814
21524,101616
169185,25810
843765,21837
20913,18266
3336659,102753
844664,32257
2659062,109978
3206222,101882
780420,21028
2640345,37801
243145,89692
698039,37470
2703991,97598
3181816,96994
629848,5420
701676,26729
95467,6696
3186662,25229
3119787,101046
2555866,5969
3288339,21015
3262805,20
865469,6007
2488939,109889
3336288,5654
2658462,101473
149500,6024
3186364,109495
2576384,84173
3133167,105154
701987,89788
716984,14008
2554831,33753
2574554,26073
2710735,115901
3282689,6379
3263246,104250
21726,595
2635132,85397
153606,117399
2705076,7245
3337565,97324
3262805,39216
6299,96389
2489422,17805
867606,5917
237473,102250
89417,21338
243056,13782
2710184,104659
715969,1319
3267913,12521
3262770,120886
225190,12337
172447,90204
631297,108285
3349414,116584
3118416,90011
2709694,513
3183042,12888
2579882,37409
2512803,83595
633158,103066
26230,37303
719506,38642
864302,115878
153246,109485
780762,97652
649072,26234
3119084,26347
22706,101319
222389,103671
715544,924
2710342,13916
1276,26389
3187257,17817
75600,14172
3263754,121379
154924,120774
2513138,121384
2562842,1933
225190,122459
3349502,33770
3351771,32318
71495,89732
3202629,5670
864168,18722
2513463,103424
802111,32804
2660861,85302
862885,96204
173215,33163
3348951,97588
719444,115806
2510878,109716
3287863,32308
2723486,20938
242812,38631
2655856,67
3120717,122001
94125,512
651841,21698
2577340,12792
22183,20014
2574181,84635
2561874,83371
719225,19128
91070,6690
71584,13559
2727326,115417
175465,88974
74396,26090
3354873,96481
2513294,120742
2575749,33528
2562570,5917
2559158,83730
2640176,122183
92499,33490
780409,96170
716360,110292
2656214,20312
779887,96997
173394,38332
2639677,88470
3281020,26403
2641172,110255
149579,109756
795758,88735
2486397,18832
2577415,88564
843743,108494
695064,83822
631262,117069
697785,18169
21488,1449
71336,85083
3285070,102383
774761,117043
634082,103827
3335379,14008
2577059,116636
172447,121024
3285605,19908
3330615,20514
2574066,33518
3589,84753
2722032,105088
3351251,21432
2702892,1317
2728614,24992
717507,84546
2510172,84145
3118527,85357
2488859,6417
90586,5664
2634598,818
2575064,122390
2653970,32508
646816,32323
3288246,21418
3335595,37553
2489207,7100
237733,19222
236997,109705
236465,32502
8300,25753
153289,103384
22290,5469
632470,96113
632816,1688
2660862,18252
2508876,97228
2659082,19114
236797,89995
3263217,121792
155268,33310
722415,32102
2635457,26125
3131733,33254
3116129,920
73888,84992
2656684,38064
720592,102288
3203469,13095
2659519,116809
715705,97087
2709421,26390
3202629,38718
3227,13730
169812,780
721226,85083
2642602,5926
2506185,108382
3334381,868
3138818,13004
3287410,101066
170767,83913
2510238,83586
2560839,25413
2576440,34064
20914,104236
3355206,109552
3207240,102492
778345,13783
697524,17723
240811,19174
89520,5414
864276,25824
2902,14320
801944,38735
148678,1433
2579805,83927
219561,109668
722597,89247
2654634,13559
2510850,32822
2508118,97562
696240,26336
3280882,21422
844678,84130
2653567,330
2725027,121378
2577073,5310
2704112,38815
2559676,5656
3187095,5968
3139637,21566
698346,102397
631499,13520
720680,103582
2703735,33580
2642094,104503
799600,33755
7950,6418
3114429,20154
716343,38475
2559891,97300
3117676,109955
3187769,25510
2725317,19854
236507,19814
2710194,25508
3353608,90247
69849,115455
2653826,95629
717496,101621
2512751,19431
2575224,33520
2708744,117402
149054,32056
851248,12668
3113896,110215
2557416,12832
715527,83336
649050,104515
169557,25470
696020,89328
3133188,97064
2729310,120964
2575167,6598
794933,26988
3202306,103086
3262013,101579
148971,104610
87812,85133
94735,17408
796337,360
3186917,919
868173,110206
2557881,95579
722350,32349
2559552,37804
2639585,101526
695734,1227
3356088,116160
870418,89112
3287009,20666
2508377,25718
224224,108290
2507999,120605
168013,101083
3120717,88579
2724286,97156
25150,96782
865196,18172
721317,38329
2659401,116641
702009,13979
796422,37974
3263710,18987
221732,32543
73609,109981
3139088,25807
3136436,116140
532,122004
2703965,21344
777144,13466
649384,25490
794523,17452
715774,88824
2488379,17486
3282938,13930
73971,13056
3261512,115310
3351808,33436
2637171,33175
21244,101225
3118846,89646
156159,96889
3115635,5167
3136614,32088
3200651,96429
868166,88982
